STS	NMB	LNK	SYM	STY	MKT	EFT	SDE	PRC	SIZ	TRM	OPD	HDI	VER	DCV	TPA	TGP	BOK	ODT	IND	TRD	RGR	STD	STT	CLR	BRK	MBR	ACC	ACT	TOB	TOU	GRS	BNK	BKA	UTY	UTI	UUI	UWS	REF	CSQ	MKP	SSL	PRT	IAC	OQY	CQY	LQY	APX	LPX	OST	CLI	OCL	TXT	ROL	OSQ	IWF	IAL	EWF	EAL	DEA
0	37241322	0	TLV	SHARE	REGS	2018-09-10 11:16:55.097	1	2.350000	229	1	20180910	0	0	0	1	0.000000	1	1	0	16761234	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-10 11:16:55.098	UK8TRAMAR	10.50.23.105		0	0	0	3	1021860	229	229	229	2.350000	2.350000	2				0	229656651	0	N	-42	N	N
1	37241322	0	TLV	SHARE	REGS	2018-09-10 11:16:55.097	1	2.350000	229	1	20180910	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-10 11:16:55.097	UK8TRAMAR	10.50.23.105		0	0	0	3	1021860	229	0	0	0.000000	0.000000	0				0	229656650	0	N	-42	N	N
0	37241022	0	TLV	SHARE	REGS	2018-09-10 10:27:09.494	1	2.340000	3894	1	20180910	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			0	2018-09-10 10:28:13.331	UK8GW3	192.168.252.2		135942	0	0	3	1032659	3894	0	0	0.000000	0.000000	4				0	229620683	0	N	3	N	N
1	37241336	0	TLV	SHARE	REGS	2018-09-10 11:19:33.114	1	2.350000	1540	1	20180910	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-10 11:19:33.114	UK8TRAMAR	10.50.23.105		0	0	0	3	1003351	1540	0	0	0.000000	0.000000	0				0	229657864	0	N	-42	N	N
0	37241336	0	TLV	SHARE	REGS	2018-09-10 11:19:33.114	1	2.350000	641	1	20180910	0	0	0	1	0.000000	1	1	0	16761243	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-10 11:19:33.117	UK8TRAMAR	10.50.23.105		0	0	0	3	1003351	1540	1540	641	2.350000	2.350000	2				0	229657867	0	N	-42	N	N
1	37241336	0	TLV	SHARE	REGS	2018-09-10 11:19:33.114	1	2.350000	641	1	20180910	0	0	0	1	0.000000	1	1	0	16761242	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-10 11:19:33.115	UK8TRAMAR	10.50.23.105		0	0	0	3	1003351	1540	899	899	2.350000	2.350000	1				0	229657865	0	N	-42	N	N
1	37242102	0	TLV	SHARE	REGS	2018-09-10 13:32:11.64	2	2.355000	700	1	20180910	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-10 13:32:11.64	UK8GW3	192.168.252.2		136055	0	0	3	1033007	700	0	0	0.000000	0.000000	0				0	229714762	0	N	3	N	N
1	37242382	0	TLV	SHARE	REGS	2018-09-10 14:15:34.415	1	2.330000	1415	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-10 14:15:34.415	UK8GW3	192.168.252.2		136078	0	0	3	1005968	1415	0	0	0.000000	0.000000	0				0	229732713	0	N	3	N	N
1	37243214	0	TLV	SHARE	REGS	2018-09-10 16:59:33.853	2	2.370000	10000	1	20180910	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-10 16:59:33.853	UK8GW3	192.168.252.2		136151	0	0	3	1032884	10000	0	0	0.000000	0.000000	0				0	229821135	0	N	3	N	N
1	34414175	0	TRCE	SHARE-ATS	XRS1	2018-09-10 16:30:26.511	2	7.000000	506	2	0	0	0	0	1	0.000000	1	1	0	16758285	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-10 16:30:26.511	UK8GW3	192.168.252.2		136131	0	0	3	1027170	960	454	0	6.000000	0.000000	1				0	229785076	0	N	3	N	N
1	34414175	0	TRCE	SHARE-ATS	XRS1	2018-09-10 12:27:33.4	2	6.500000	506	2	0	0	0	0	1	0.000000	1	1	0	16758285	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-10 12:27:33.4	UK8GW3	192.168.252.2		135990	0	0	3	1027170	960	454	0	6.000000	0.000000	1				0	229689231	0	N	3	N	N
1	34414175	0	TRCE	SHARE-ATS	XRS1	2018-09-10 12:44:00.781	2	8.000000	506	2	0	0	0	0	1	0.000000	1	1	0	16758285	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-10 12:44:00.781	UK8GW3	192.168.252.2		136021	0	0	3	1027170	960	454	0	6.000000	0.000000	1				0	229696603	0	N	3	N	N
1	34414175	0	TRCE	SHARE-ATS	XRS1	2018-09-10 10:52:01.187	2	36.000000	506	2	0	0	0	0	1	0.000000	1	1	0	16758285	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-10 10:52:01.188	UK8GW3	192.168.252.2		135954	0	0	3	1027170	960	454	0	6.000000	0.000000	1				0	229639680	0	N	3	N	N
1	34414175	0	TRCE	SHARE-ATS	XRS1	2018-09-10 11:25:56.545	2	6.000000	506	2	0	0	0	0	1	0.000000	1	1	0	16758285	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-10 11:25:56.545	UK8GW3	192.168.252.2		135962	0	0	3	1027170	960	454	0	6.000000	0.000000	1				0	229660713	0	N	3	N	N
1	37242540	0	TRP	SHARE	REGS	2018-09-10 15:04:20.463	1	0.357000	2250	1	20180910	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-10 15:04:20.463	UK8GW3	192.168.252.2		136089	0	0	3	1032219	2250	0	0	0.000000	0.000000	0				0	229750423	0	N	3	N	N
1	37240167	0	TRP	SHARE	REGS	2018-09-10 09:59:23.546	2	0.359000	2750	1	20180910	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-10 09:59:23.546	UK8GW3	192.168.252.2		135931	0	0	3	1032415	2750	0	0	0.000000	0.000000	0				0	229587592	0	N	3	N	N
0	37240167	0	TRP	SHARE	REGS	2018-09-10 09:59:23.546	2	0.359000	2750	1	20180910	0	0	0	1	0.000000	1	1	0	16761055	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-10 09:59:23.546	UK8GW3	192.168.252.2		0	0	0	3	1032415	2750	2750	2750	0.359000	0.359000	2				0	229587594	0	N	3	N	N
1	37242540	0	TRP	SHARE	REGS	2018-09-10 15:15:23.42	1	0.355000	1500	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-10 16:13:30.839	UK8GW3	192.168.252.2		136114	0	0	3	1032219	1500	0	0	0.000000	0.000000	0				0	229777186	0	N	3	N	N
1	37242540	0	TRP	SHARE	REGS	2018-09-10 16:16:26.825	1	0.357000	1250	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-10 16:16:26.825	UK8GW3	192.168.252.2		136116	0	0	3	1032219	1250	0	0	0.000000	0.000000	0				0	229778361	0	N	3	N	N
1	37242540	0	TRP	SHARE	REGS	2018-09-10 15:15:23.42	1	0.355000	2250	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-10 15:15:23.42	UK8GW3	192.168.252.2		136093	0	0	3	1032219	2250	0	0	0.000000	0.000000	0				0	229754447	0	N	3	N	N
1	34329445	0	TRSK	SHARE-ATS	XRS1	2018-09-10 16:31:31.541	2	0.120000	35115	2	0	0	0	0	1	0.000000	1	1	0	16734323	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-10 16:31:31.541	UK8GW3	192.168.252.2		136133	0	0	3	1027170	35670	555	0	0.060000	0.000000	1				0	229786571	0	N	3	N	N
1	37239320	0	TRSK	SHARE-ATS	XRS1	2018-09-10 11:38:32.935	1	0.050000	50000	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-10 11:38:32.935	UK8GW3	192.168.252.2		135967	0	0	3	1032719	50000	0	0	0.000000	0.000000	0				0	229666013	0	N	3	N	N
1	37239320	0	TRSK	SHARE-ATS	XRS1	2018-09-10 10:47:07.675	1	0.070000	50000	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-10 10:47:07.675	UK8GW3	192.168.252.2		135951	0	0	3	1032719	50000	0	0	0.000000	0.000000	0				0	229635835	0	N	3	N	N
1	34329445	0	TRSK	SHARE-ATS	XRS1	2018-09-10 12:27:16.355	2	0.075000	35115	2	0	0	0	0	1	0.000000	1	1	0	16734323	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-10 12:27:16.355	UK8GW3	192.168.252.2		135988	0	0	3	1027170	35670	555	0	0.060000	0.000000	1				0	229689138	0	N	3	N	N
0	37239320	0	TRSK	SHARE-ATS	XRS1	2018-09-10 11:38:32.935	1	0.050000	50000	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			0	2018-09-10 13:34:07.171	UK8GW3	192.168.252.2		136058	0	0	3	1032719	50000	0	0	0.000000	0.000000	4				0	229715387	0	N	3	N	N
1	37241951	0	TUFE	SHARE	REGS	2018-09-10 12:58:09.123	1	0.254000	1100	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-10 12:58:09.123	UK8GW3	192.168.252.2		136036	0	0	3	1012931	1100	0	0	0.000000	0.000000	0				0	229702185	0	N	3	N	N
0	37241951	0	TUFE	SHARE	REGS	2018-09-10 12:58:09.123	1	0.254000	1100	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			0	2018-09-10 13:00:59.354	UK8GW3	192.168.252.2		136037	0	0	3	1012931	1100	0	0	0.000000	0.000000	4				0	229703480	0	N	3	N	N
1	37243533	0	UARG	SHARE	XRS1	2018-09-10 17:33:46.524	1	1.550000	1500	1	20180910	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-10 17:33:46.524	UK8GW3	192.168.252.2		136165	0	0	3	1005057	1500	0	0	0.000000	0.000000	0				0	229854690	-42	N	-42	N	N
0	37227776	0	UARG	SHARE	XRS1	2018-09-05 12:13:37.831	1	1.560000	950	2	0	0	0	0	1	0.000000	1	1	0	16762561	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-10 17:29:31.822	UK8GW3	192.168.252.2		0	0	0	3	1032669	950	950	950	1.560000	1.560000	2				0	229850327	0	N	3	N	N
1	37243518	0	UARG	SHARE	XRS1	2018-09-10 17:32:38.45	1	1.550000	1000	1	20180910	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-10 17:32:38.45	UK8GW3	192.168.252.2		136163	0	0	3	223	1000	0	0	0.000000	0.000000	0				0	229853220	-42	N	-42	N	N
0	37243510	0	UARG	SHARE	XRS1	2018-09-10 17:31:45.45	1	1.550000	1500	1	20180910	0	0	0	1	0.000000	1	1	0	16762580	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-10 17:32:23.517	UK8GW3	192.168.252.2		0	0	0	3	223	1500	1500	1500	1.550000	1.550000	2				0	229852994	-42	N	-42	N	N
1	37243510	0	UARG	SHARE	XRS1	2018-09-10 17:31:45.45	1	1.550000	1500	1	20180910	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-10 17:31:45.45	UK8GW3	192.168.252.2		136162	0	0	3	223	1500	0	0	0.000000	0.000000	0				0	229852230	-42	N	-42	N	N
1	37243692	0	UARG	SHARE	XRS1	2018-09-10 17:54:13.18	1	1.560000	38	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-10 17:54:13.18	UK8GW3	192.168.252.2		136177	0	0	3	1012931	38	0	0	0.000000	0.000000	0				0	229872828	0	N	3	N	N
1	37243588	0	UARG	SHARE	XRS1	2018-09-10 17:42:30.155	1	1.550000	617	1	20180910	0	0	0	1	0.000000	1	1	0	16762646	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-10 17:43:11.666	UK8TRAMAR	10.50.23.105		0	0	0	3	169	2500	1883	1883	1.550000	1.550000	1				0	229863755	0	N	-42	N	N
1	37243588	0	UARG	SHARE	XRS1	2018-09-10 17:42:30.155	1	1.550000	2500	1	20180910	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-10 17:42:30.155	UK8TRAMAR	10.50.23.105		0	0	0	3	169	2500	0	0	0.000000	0.000000	0				0	229863133	0	N	-42	N	N
0	37243574	0	UARG	SHARE	XRS1	2018-09-10 17:37:43.892	1	1.550000	1000	1	20180910	0	0	0	1	0.000000	1	1	0	16762616	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-10 17:38:02.182	UK8GW3	192.168.252.2		0	0	0	3	6437	1000	1000	1000	1.550000	1.550000	2				0	229858754	-42	N	-42	N	N
1	37243574	0	UARG	SHARE	XRS1	2018-09-10 17:37:43.892	1	1.550000	1000	1	20180910	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-10 17:37:43.892	UK8GW3	192.168.252.2		136170	0	0	3	6437	1000	0	0	0.000000	0.000000	0				0	229858514	-42	N	-42	N	N
0	37243533	0	UARG	SHARE	XRS1	2018-09-10 17:33:46.524	1	1.550000	1500	1	20180910	0	0	0	1	0.000000	1	1	0	16762602	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-10 17:34:36.06	UK8GW3	192.168.252.2		0	0	0	3	1005057	1500	1500	1500	1.550000	1.550000	2				0	229855538	-42	N	-42	N	N
0	37243518	0	UARG	SHARE	XRS1	2018-09-10 17:32:38.45	1	1.550000	1000	1	20180910	0	0	0	1	0.000000	1	1	0	16762601	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-10 17:34:36.059	UK8GW3	192.168.252.2		0	0	0	3	223	1000	1000	1000	1.550000	1.550000	2				0	229855536	-42	N	-42	N	N
1	37166712	0	UNISEM	SHARE	XRS1	2018-09-10 12:17:31.475	2	0.114000	3100	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-10 12:17:31.475	UK8GW3	192.168.252.2		135979	0	0	3	1031605	3100	0	0	0.000000	0.000000	0				0	229684141	0	N	3	N	N
1	37166713	0	UNISEM	SHARE	XRS1	2018-09-10 12:28:33.133	2	0.128000	1750	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-10 12:28:33.133	UK8GW3	192.168.252.2		135994	0	0	3	1012931	1750	0	0	0.000000	0.000000	0				0	229689791	0	N	3	N	N
0	37166712	0	UNISEM	SHARE	XRS1	2018-09-10 12:17:31.475	2	0.114000	3100	2	0	0	0	0	1	0.000000	1	1	0	16761439	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-10 12:30:00.208	UK8GW3	192.168.252.2		0	0	0	3	1031605	3100	3100	3100	0.114000	0.114000	2				0	229690370	0	N	3	N	N
1	35502387	0	UNVR	SHARE	XRS1	2018-09-10 14:21:59.641	2	240.000000	92	2	0	0	0	0	1	0.000000	1	1	0	16755135	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-10 14:21:59.642	UK8GW3	192.168.252.2		136080	0	0	3	1027170	212	120	0	24.166667	0.000000	1				0	229734674	0	N	3	N	N
1	35502387	0	UNVR	SHARE	XRS1	2018-09-10 12:26:18.529	2	25.000000	92	2	0	0	0	0	1	0.000000	1	1	0	16755135	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-10 12:26:18.53	UK8GW3	192.168.252.2		135986	0	0	3	1027170	212	120	0	24.166667	0.000000	1				0	229688552	0	N	3	N	N
1	35502387	0	UNVR	SHARE	XRS1	2018-09-10 10:51:30.803	2	250.000000	92	2	0	0	0	0	1	0.000000	1	1	0	16755135	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-10 10:51:30.803	UK8GW3	192.168.252.2		135953	0	0	3	1027170	212	120	0	24.166667	0.000000	1				0	229639306	0	N	3	N	N
