STS	NMB	LNK	SYM	STY	MKT	EFT	SDE	PRC	SIZ	TRM	OPD	HDI	VER	DCV	TPA	TGP	BOK	ODT	IND	TRD	RGR	STD	STT	CLR	BRK	MBR	ACC	ACT	TOB	TOU	GRS	BNK	BKA	UTY	UTI	UUI	UWS	REF	CSQ	MKP	SSL	PRT	IAC	OQY	CQY	LQY	APX	LPX	OST	CLI	OCL	TXT	ROL	OSQ	IWF	IAL	EWF	EAL	DEA
0	37242382	0	TLV	SHARE	REGS	2018-09-10 14:15:34.415	1	2.330000	1415	2	0	0	0	0	1	0.000000	1	1	0	16764481	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-11 18:00:01.037	UK8GW3	192.168.252.2		0	0	0	3	1005968	1415	1415	1415	2.330000	2.330000	2				0	230194198	0	N	3	N	N
1	34414175	0	TRCE	SHARE-ATS	XRS1	2018-09-11 16:07:20.996	2	6.000000	506	2	0	0	0	0	1	0.000000	1	1	0	16758285	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-11 16:07:20.996	UK8GW3	192.168.252.2		136344	0	0	3	1027170	960	454	0	6.000000	0.000000	1				0	230095770	0	N	3	N	N
1	34329445	0	TRSK	SHARE-ATS	XRS1	2018-09-11 16:59:08.11	2	0.100000	35115	2	0	0	0	0	1	0.000000	1	1	0	16734323	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-11 16:59:08.111	UK8GW3	192.168.252.2		136350	0	0	3	1027170	35670	555	0	0.060000	0.000000	1				0	230139837	0	N	3	N	N
1	34329445	0	TRSK	SHARE-ATS	XRS1	2018-09-11 12:28:03.122	2	0.070000	35115	2	0	0	0	0	1	0.000000	1	1	0	16734323	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-11 12:28:03.122	UK8GW3	192.168.252.2		136285	0	0	3	1027170	35670	555	0	0.060000	0.000000	1				0	230002625	0	N	3	N	N
1	37247939	0	TRVM	SHARE-ATS	XRS1	2018-09-11 15:51:21.732	2	0.620000	1100	1	20180911	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-11 15:51:21.732	UK8GW3	192.168.252.2		136337	0	0	3	1032809	1100	0	0	0.000000	0.000000	0				0	230088987	0	N	3	N	N
1	37248506	0	TRVM	SHARE-ATS	XRS1	2018-09-11 17:47:58.635	1	0.620000	1000	1	20180911	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-11 17:47:58.635	UK8GW3	192.168.252.2		136367	0	0	3	1032741	1000	0	0	0.000000	0.000000	0				0	230183922	0	N	3	N	N
1	37247971	0	TRVM	SHARE-ATS	XRS1	2018-09-11 15:59:35.672	1	0.060000	3300	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-11 15:59:35.672	UK8GW3	192.168.252.2		136342	0	0	3	1027170	3300	0	0	0.000000	0.000000	0				0	230092418	0	N	3	N	N
0	37247939	0	TRVM	SHARE-ATS	XRS1	2018-09-11 15:51:21.732	2	0.620000	600	1	20180911	0	0	0	1	0.000000	1	1	0	16764033	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-11 15:52:48.11	UK8GW3	192.168.252.2		0	0	0	3	1032809	1100	1100	600	0.620000	0.620000	2				0	230089752	0	N	3	N	N
0	37247946	0	TRVM	SHARE-ATS	XRS1	2018-09-11 15:52:48.109	1	0.620000	600	1	20180911	0	0	0	1	0.000000	1	1	0	16764033	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-11 15:52:48.11	UK8GW3	192.168.252.2		0	0	0	3	1027170	600	600	600	0.620000	0.620000	2				0	230089751	0	N	3	N	N
1	37247946	0	TRVM	SHARE-ATS	XRS1	2018-09-11 15:52:48.109	1	0.620000	600	1	20180911	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-11 15:52:48.109	UK8GW3	192.168.252.2		136338	0	0	3	1027170	600	0	0	0.000000	0.000000	0				0	230089750	0	N	3	N	N
1	37247939	0	TRVM	SHARE-ATS	XRS1	2018-09-11 15:51:21.732	2	0.620000	600	1	20180911	0	0	0	1	0.000000	1	1	0	16764030	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-11 15:51:21.733	UK8GW3	192.168.252.2		0	0	0	3	1032809	1100	500	500	0.620000	0.620000	1				0	230088989	0	N	3	N	N
0	37247180	37244956	UARG		XRS1	2018-09-11 13:36:55.122	1	1.050000	5000	1	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	0	0			0			16	2018-09-11 13:36:55.122	UK8TRAMAR	10.50.23.105		0	0	0	3		0	0	0	0.000000	0.000000	0			12/order price 1.0500 exceeds price tunn	0	230036912	0	N	-42	N	N
1	37244956	0	UARG	SHARE	XRS1	2018-09-11 09:47:25.796	1	1.380000	5000	1	20180911	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-11 09:47:25.796	UK8TRAMAR	10.50.23.105		0	0	0	3	220	5000	0	0	0.000000	0.000000	0				0	229909991	0	N	-42	N	N
1	37244956	0	UARG	SHARE	XRS1	2018-09-11 10:29:22.842	1	1.350000	5000	1	20180911	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-11 10:29:22.842	UK8TRAMAR	10.50.23.105		0	0	0	3	220	5000	0	0	0.000000	0.000000	0				0	229936371	0	N	-42	N	N
0	37243692	0	UARG	SHARE	XRS1	2018-09-10 17:54:13.18	1	1.560000	38	2	0	0	0	0	1	0.000000	1	1	0	16763278	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-11 11:52:12.817	UK8GW3	192.168.252.2		0	0	0	3	1012931	38	38	38	1.560000	1.560000	2				0	229975020	0	N	3	N	N
0	37243588	0	UARG	SHARE	XRS1	2018-09-10 17:42:30.155	1	1.550000	617	1	20180910	0	0	0	1	0.000000	1	1	0	16762646	0	0	1	2	K8	K8	4848008	1			0			11	2018-09-11 00:00:11.223	system	system		0	0	0	3	169	2500	1883	0	1.550000	0.000000	12			72/out of term	0	229906086	0	N	-42	N	N
0	37246800	0	UARG	SHARE	XRS1	2018-09-11 12:34:11.521	1	1.550000	88	2	0	0	0	0	1	0.000000	1	1	0	16763643	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-11 13:08:25.241	UK8TRAMAR	10.50.23.105		0	0	0	3	169	617	617	88	1.550000	1.550000	2				0	230027410	0	N	-42	N	N
1	37244956	0	UARG	SHARE	XRS1	2018-09-11 12:51:48.796	1	1.180000	5000	1	20180911	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-11 12:51:48.796	UK8TRAMAR	10.50.23.105		0	0	0	3	220	5000	0	0	0.000000	0.000000	0				0	230017986	0	N	-42	N	N
1	37246800	0	UARG	SHARE	XRS1	2018-09-11 12:34:11.521	1	1.550000	617	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-11 12:34:11.521	UK8TRAMAR	10.50.23.105		0	0	0	3	169	617	0	0	0.000000	0.000000	0				0	230006209	0	N	-42	N	N
1	37246800	0	UARG	SHARE	XRS1	2018-09-11 12:34:11.521	1	1.550000	88	2	0	0	0	0	1	0.000000	1	1	0	16763505	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-11 12:34:11.521	UK8TRAMAR	10.50.23.105		0	0	0	3	169	617	529	529	1.550000	1.550000	1				0	230006210	0	N	-42	N	N
1	37244956	0	UARG	SHARE	XRS1	2018-09-11 11:53:21.851	1	1.200000	5000	1	20180911	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-11 11:53:21.851	UK8TRAMAR	10.50.23.105		0	0	0	3	220	5000	0	0	0.000000	0.000000	0				0	229976014	0	N	-42	N	N
1	37244956	0	UARG	SHARE	XRS1	2018-09-11 11:52:49.076	1	1.300000	5000	1	20180911	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-11 11:52:49.076	UK8TRAMAR	10.50.23.105		0	0	0	3	220	5000	0	0	0.000000	0.000000	0				0	229975621	0	N	-42	N	N
0	37244956	0	UARG	SHARE	XRS1	2018-09-11 12:51:48.796	1	1.180000	5000	1	20180911	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			0	2018-09-11 14:16:17.423	UK8TRAMAR	10.50.23.105		0	0	0	3	220	5000	0	0	0.000000	0.000000	4				0	230051239	0	N	-42	N	N
1	37166713	0	UNISEM	SHARE	XRS1	2018-09-11 14:02:25.652	2	0.160000	1750	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-11 14:02:25.653	UK8GW3	192.168.252.2		136297	0	0	3	1012931	1750	0	0	0.000000	0.000000	0				0	230044677	0	N	3	N	N
1	35502387	0	UNVR	SHARE	XRS1	2018-09-11 16:12:47.956	2	202.000000	92	2	0	0	0	0	1	0.000000	1	1	0	16755135	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-11 16:12:47.956	UK8GW3	192.168.252.2		136346	0	0	3	1027170	212	120	0	24.166667	0.000000	1				0	230097902	0	N	3	N	N
1	35502387	0	UNVR	SHARE	XRS1	2018-09-11 10:54:15.633	2	24.000000	92	2	0	0	0	0	1	0.000000	1	1	0	16755135	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-11 10:54:15.634	UK8GW3	192.168.252.2		136221	0	0	3	1027170	212	120	0	24.166667	0.000000	1				0	229948228	0	N	3	N	N
1	35502387	0	UNVR	SHARE	XRS1	2018-09-11 16:21:54.104	2	25.000000	92	2	0	0	0	0	1	0.000000	1	1	0	16755135	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-11 16:21:54.104	UK8GW3	192.168.252.2		136347	0	0	3	1027170	212	120	0	24.166667	0.000000	1				0	230101047	0	N	3	N	N
